Time,JoyStick2Horizontal,JoyStick2Vertical,JoyStick3Vertical,JoyStick2Slider
4.831,0.0000,0.0000,0.0000,-1.0000
4.843,0.0000,0.0000,0.0000,-1.0000
4.855,0.0000,0.0000,0.0000,-1.0000
4.864,0.0000,0.0000,0.0000,-1.0000
4.873,0.0000,0.0000,0.0000,-1.0000
4.881,0.0000,0.0000,0.0000,-1.0000
4.892,0.0000,0.0000,0.0000,-1.0000
4.898,0.0000,0.0000,0.0000,-1.0000
4.907,0.0000,0.0000,0.0000,-1.0000
4.914,0.0000,0.0000,0.0000,-1.0000
4.924,0.0000,0.0000,0.0000,-1.0000
4.932,0.0000,0.0000,0.0000,-1.0000
4.942,0.0000,0.0000,0.0000,-1.0000
4.952,0.0000,0.0000,0.0000,-1.0000
4.966,0.0000,0.0000,0.0000,-1.0000
4.976,0.0000,0.0000,0.0000,-1.0000
4.988,0.0000,0.0000,0.0000,-1.0000
4.999,0.0000,0.0000,0.0000,-1.0000
5.010,0.0000,0.0000,0.0000,-1.0000
5.021,0.0000,0.0000,0.0000,-1.0000
5.029,0.0000,0.0000,0.0000,-1.0000
5.038,0.0000,0.0000,0.0000,-1.0000
5.048,0.0000,0.0000,0.0000,-1.0000
5.059,0.0000,0.0000,0.0000,-1.0000
5.067,0.0000,0.0000,0.0000,-1.0000
5.079,0.0000,0.0000,0.0000,-1.0000
5.086,0.0000,0.0000,0.0000,-1.0000
5.096,0.0000,0.0000,0.0000,-1.0000
5.103,0.0000,0.0000,0.0000,-1.0000
5.114,0.0000,0.0000,0.0000,-1.0000
5.122,0.0000,0.0000,0.0000,-1.0000
5.132,0.0000,0.0000,0.0000,-1.0000
5.143,0.0000,0.0000,0.0000,-1.0000
5.154,0.0000,0.0000,0.0000,-1.0000
5.164,0.0000,0.0000,0.0000,-1.0000
5.175,0.0000,0.0000,0.0000,-1.0000
5.184,0.0000,0.0000,0.0000,-1.0000
5.193,0.0000,0.0000,0.0000,-1.0000
5.204,0.0000,0.0000,0.0000,-1.0000
5.213,0.0000,0.0000,0.0000,-1.0000
5.223,0.0000,0.0000,0.0000,-1.0000
5.232,0.0000,0.0000,0.0000,-1.0000
5.242,0.0000,0.0000,0.0000,-1.0000
5.251,0.0000,0.0000,0.0000,-1.0000
5.260,0.0000,0.0000,0.0000,-1.0000
5.273,0.0000,0.0000,0.0000,-1.0000
5.280,0.0000,0.0000,0.0000,-1.0000
5.290,0.0000,0.0000,0.0000,-1.0000
5.298,0.0000,0.0000,0.0000,-1.0000
5.306,0.0000,0.0000,0.0000,-1.0000
5.314,0.0000,0.0000,0.0000,-1.0000
5.322,0.0000,0.0000,0.0000,-1.0000
5.333,0.0000,0.0000,0.0000,-1.0000
5.345,0.0000,0.0000,0.0000,-1.0000
5.354,0.0000,0.0000,0.0000,-1.0000
5.364,0.0000,0.0000,0.0000,-1.0000
5.372,0.0000,0.0000,0.0000,-1.0000
5.379,0.0000,0.0000,0.0000,-1.0000
5.388,0.0000,0.0000,0.0000,-1.0000
5.396,0.0000,0.0000,0.0000,-1.0000
5.404,0.0000,0.0000,0.0000,-1.0000
5.412,0.0000,0.0000,0.0000,-1.0000
