Time,JoyStick2Horizontal,JoyStick2Vertical,JoyStick3Vertical,JoyStick2Slider
3.821,0.0000,0.0000,0.0000,-1.0000
3.828,0.0000,0.0000,0.0000,-1.0000
3.837,0.0000,0.0000,0.0000,-1.0000
3.843,0.0000,0.0000,0.0000,-1.0000
3.851,0.0000,0.0000,0.0000,-1.0000
3.858,0.0000,0.0000,0.0000,-1.0000
3.865,0.0000,0.0000,0.0000,-1.0000
3.873,0.0000,0.0000,0.0000,-1.0000
3.881,0.0000,0.0000,0.0000,-1.0000
3.889,0.0000,0.0000,0.0000,-1.0000
3.896,0.0000,0.0000,0.0000,-1.0000
3.902,0.0000,0.0000,0.0000,-1.0000
3.910,0.0000,0.0000,0.0000,-1.0000
3.917,0.0000,0.0000,0.0000,-1.0000
3.923,0.0000,0.0000,0.0000,-1.0000
3.930,0.0000,0.0000,0.0000,-1.0000
3.937,0.0000,0.0000,0.0000,-1.0000
3.944,0.0000,0.0000,0.0000,-1.0000
3.952,0.0000,0.0000,0.0000,-1.0000
3.958,0.0000,0.0000,0.0000,-1.0000
3.964,0.0000,0.0000,0.0000,-1.0000
3.971,0.0000,0.0000,0.0000,-1.0000
3.977,0.0000,0.0000,0.0000,-1.0000
3.983,0.0000,0.0000,0.0000,-1.0000
3.990,0.0000,0.0000,0.0000,-1.0000
3.996,0.0000,0.0000,0.0000,-1.0000
4.003,0.0000,0.0000,0.0000,-1.0000
4.010,0.0000,0.0000,0.0000,-1.0000
4.014,0.0000,0.0000,0.0000,-1.0000
4.021,0.0000,0.0000,0.0000,-1.0000
4.029,0.0000,0.0000,0.0000,-1.0000
4.035,0.0000,0.0000,0.0000,-1.0000
4.041,0.0000,0.0000,0.0000,-1.0000
4.048,0.0000,0.0000,0.0000,-1.0000
4.056,0.0000,0.0000,0.0000,-1.0000
4.062,0.0000,0.0000,0.0000,-1.0000
4.070,0.0000,0.0000,0.0000,-1.0000
4.076,0.0000,0.0000,0.0000,-1.0000
4.082,0.0000,0.0000,0.0000,-1.0000
