Time,X,Y,Z
5.157,0.0000,9.3638,0.0000
5.165,0.0000,9.3638,0.0000
5.172,0.0000,9.3638,0.0000
5.181,0.0000,9.3638,0.0000
5.190,0.0000,9.3638,0.0000
5.200,0.0000,9.3638,0.0000
5.208,0.0000,9.3638,0.0000
5.218,0.0000,9.3638,0.0000
5.227,0.0000,9.3638,0.0000
5.238,0.0000,9.3638,0.0000
5.249,0.0000,9.3638,0.0000
5.260,0.0000,9.3638,0.0000
5.269,0.0000,9.3638,0.0000
5.280,0.0000,9.3638,0.0000
5.290,0.0000,9.3638,0.0000
5.299,0.0000,9.3638,0.0000
5.311,0.0000,9.3638,0.0000
5.322,0.0000,9.3638,0.0000
5.331,0.0000,9.3638,0.0000
5.342,0.0000,9.3638,0.0000
5.351,0.0000,9.3638,0.0000
5.363,0.0000,9.3638,0.0000
5.371,0.0000,9.3638,0.0000
5.380,0.0000,9.3638,0.0000
5.389,0.0000,9.3638,0.0000
5.398,0.0000,9.3638,0.0000
5.407,0.0000,9.3638,0.0000
5.418,0.0000,9.3638,0.0000
5.425,0.0000,9.3638,0.0000
5.434,0.0000,9.3638,0.0000
5.442,0.0000,9.3638,0.0000
5.451,0.0000,9.3638,0.0000
5.460,0.0000,9.3638,0.0000
5.470,0.0000,9.3638,0.0000
5.479,0.0000,9.3638,0.0000
5.487,0.0000,9.3638,0.0000
5.496,0.0000,9.3638,0.0000
5.504,0.0000,9.3638,0.0000
5.513,0.0000,9.3638,0.0000
5.522,0.0000,9.3638,0.0000
5.531,0.0000,9.3638,0.0000
5.539,0.0000,9.3638,0.0000
5.546,0.0000,9.3638,0.0000
5.555,0.0000,9.3638,0.0000
5.563,0.0000,9.3638,0.0000
5.570,0.0000,9.3638,0.0000
5.578,0.0000,9.3638,0.0000
5.587,0.0000,9.3638,0.0000
5.596,0.0000,9.3638,0.0000
5.605,0.0000,9.3638,0.0000
5.613,0.0000,9.3638,0.0000
5.623,0.0000,9.3638,0.0000
5.634,0.0000,9.3638,0.0000
5.642,0.0000,9.3638,0.0000
5.652,0.0000,9.3638,0.0000
5.662,0.0000,9.3638,0.0000
5.669,0.0000,9.3638,0.0000
5.680,0.0000,9.3638,0.0000
5.687,0.0000,9.3638,0.0000
5.695,0.0000,9.3638,0.0000
5.701,0.0000,9.3638,0.0000
5.707,0.0000,9.3638,0.0000
5.716,0.0000,9.3638,0.0000
5.722,0.0000,9.3638,0.0000
5.729,0.0000,9.3638,0.0000
5.737,0.0000,9.3638,0.0000
5.744,0.0000,9.3638,0.0000
5.751,0.0000,9.3638,0.0000
5.758,0.0000,9.3638,0.0000
5.765,0.0000,9.3638,0.0000
5.772,0.0000,9.3638,0.0000
5.780,0.0000,9.3638,0.0000
5.790,0.0000,9.3638,0.0000
5.799,0.0000,9.3638,0.0000
5.807,0.0000,9.3638,0.0000
5.816,0.0000,9.3638,0.0000
5.827,0.0000,9.3638,0.0000
5.835,0.0000,9.3638,0.0000
5.842,0.0000,9.3638,0.0000
5.849,0.0000,9.3638,0.0000
5.858,0.0000,9.3638,0.0000
5.865,0.0000,9.3638,0.0000
5.871,0.0000,9.3638,0.0000
5.884,0.0000,9.3638,0.0000
5.891,0.0000,9.3638,0.0000
5.900,0.0000,9.3638,0.0000
5.906,0.0000,9.3638,0.0000
5.917,0.0000,9.3638,0.0000
5.923,0.0000,9.3638,0.0000
5.931,0.0000,9.3638,0.0000
5.938,0.0000,9.3638,0.0000
5.947,0.0000,9.3638,0.0000
5.954,0.0000,9.3638,0.0000
5.962,0.0000,9.3638,0.0000
5.968,0.0000,9.3638,0.0000
5.976,0.0000,9.3638,0.0000
5.983,0.0000,9.3638,0.0000
5.990,0.0000,9.3638,0.0000
5.997,0.0000,9.3638,0.0000
6.004,0.0000,9.3638,0.0000
6.011,0.0000,9.3638,0.0000
6.020,0.0000,9.3638,0.0000
6.026,0.0000,9.3638,0.0000
6.034,0.0000,9.3638,0.0000
6.040,0.0000,9.3638,0.0000
6.048,0.0000,9.3638,0.0000
6.055,0.0000,9.3638,0.0000
6.065,0.0000,9.3638,0.0000
6.072,0.0000,9.3638,0.0000
6.081,0.0000,9.3638,0.0000
6.088,0.0000,9.3638,0.0000
6.096,0.0000,9.3638,0.0000
6.102,0.0000,9.3638,0.0000
