Time,X,Y,Z
4.100,0.0000,9.3638,0.0000
4.105,0.0000,9.3638,0.0000
4.114,0.0000,9.3638,0.0000
4.122,0.0000,9.3638,0.0000
4.130,0.0000,9.3638,0.0000
4.138,0.0000,9.3638,0.0000
4.145,0.0000,9.3638,0.0000
4.153,0.0000,9.3638,0.0000
4.160,0.0000,9.3638,0.0000
4.167,0.0000,9.3638,0.0000
4.176,0.0000,9.3638,0.0000
4.184,0.0000,9.3638,0.0000
4.191,0.0000,9.3638,0.0000
4.201,0.0000,9.3638,0.0000
4.209,0.0000,9.3638,0.0000
4.217,0.0000,9.3638,0.0000
4.224,0.0000,9.3638,0.0000
4.233,0.0000,9.3638,0.0000
4.240,0.0000,9.3638,0.0000
4.248,0.0000,9.3638,0.0000
4.255,0.0000,9.3638,0.0000
4.263,0.0000,9.3638,0.0000
4.271,0.0000,9.3638,0.0000
4.280,0.0000,9.3638,0.0000
4.288,0.0000,9.3638,0.0000
4.296,0.0000,9.3638,0.0000
4.304,0.0000,9.3638,0.0000
4.312,0.0000,9.3638,0.0000
4.320,0.0000,9.3638,0.0000
4.328,0.0000,9.3638,0.0000
4.336,0.0000,9.3638,0.0000
4.345,0.0000,9.3638,0.0000
4.354,0.0000,9.3638,0.0000
4.362,0.0000,9.3638,0.0000
4.371,0.0000,9.3638,0.0000
4.383,0.0000,9.3638,0.0000
4.392,0.0000,9.3638,0.0000
4.402,0.0000,9.3638,0.0000
4.409,0.0000,9.3638,0.0000
4.417,0.0000,9.3638,0.0000
4.425,0.0000,9.3638,0.0000
4.434,0.0000,9.3638,0.0000
4.440,0.0000,9.3638,0.0000
4.449,0.0000,9.3638,0.0000
4.457,0.0000,9.3638,0.0000
4.465,0.0000,9.3638,0.0000
4.473,0.0000,9.3638,0.0000
4.480,0.0000,9.3638,0.0000
4.488,0.0000,9.3638,0.0000
4.496,0.0000,9.3638,0.0000
4.502,0.0000,9.3638,0.0000
4.511,0.0000,9.3638,0.0000
4.516,0.0000,9.3638,0.0000
4.524,0.0000,9.3638,0.0000
4.531,0.0000,9.3638,0.0000
4.539,0.0000,9.3638,0.0000
4.547,0.0000,9.3638,0.0000
4.554,0.0000,9.3638,0.0000
4.560,0.0000,9.3638,0.0000
4.567,0.0000,9.3638,0.0000
4.577,0.0000,9.3638,0.0000
4.584,0.0000,9.3638,0.0000
4.591,0.0000,9.3638,0.0000
4.598,0.0000,9.3638,0.0000
4.609,0.0000,9.3638,0.0000
4.616,0.0000,9.3638,0.0000
4.622,0.0000,9.3638,0.0000
4.630,0.0000,9.3638,0.0000
4.638,0.0000,9.3638,0.0000
