Time,JoyStick2Horizontal,JoyStick2Vertical,JoyStick3Vertical,JoyStick2Slider
3.366,0.0000,0.0000,0.0000,-0.4839
3.371,0.0000,0.0000,0.0000,-0.4839
3.378,0.0000,0.0000,0.0000,-0.4839
3.383,0.0000,0.0000,0.0000,-0.4839
3.390,0.0000,0.0000,0.0000,-0.4839
3.398,0.0000,0.0000,0.0000,-0.4839
3.404,0.0000,0.0000,0.0000,-0.4839
3.411,0.0000,0.0000,0.0000,-0.4839
3.418,0.0000,0.0000,0.0000,-0.4839
3.425,0.0000,0.0000,0.0000,-0.4839
3.431,0.0000,0.0000,0.0000,-0.4839
3.439,0.0000,0.0000,0.0000,-0.4839
3.445,0.0000,0.0000,0.0000,-0.4839
3.451,0.0000,0.0000,0.0000,-0.4839
3.459,0.0000,0.0000,0.0000,-0.4839
3.464,0.0000,0.0000,0.0000,-0.4839
3.471,0.0000,0.0000,0.0000,-0.4839
3.477,0.0000,0.0000,0.0000,-0.4839
3.483,0.0000,0.0000,0.0000,-0.4839
3.489,0.0000,0.0000,0.0000,-0.4839
3.494,0.0000,0.0000,0.0000,-0.4839
3.500,0.0000,0.0000,0.0000,-0.4839
3.506,0.0000,0.0000,0.0000,-0.4839
3.511,0.0000,0.0000,0.0000,-0.4839
3.517,0.0000,0.0000,0.0000,-0.4839
3.523,0.0000,0.0000,0.0000,-0.4839
3.528,0.0000,0.0000,0.0000,-0.4839
3.534,0.0000,0.0000,0.0000,-0.4839
3.540,0.0000,0.0000,0.0000,-0.4839
3.545,0.0000,0.0000,0.0000,-0.4839
3.551,0.0000,0.0000,0.0000,-0.4839
3.557,0.0000,0.0000,0.0000,-0.4839
