Time,JoyStick2Horizontal,JoyStick2Vertical,JoyStick3Vertical,JoyStick2Slider
3.748,0.0000,0.0000,0.0000,-1.0000
3.754,0.0000,0.0000,0.0000,-1.0000
3.759,0.0000,0.0000,0.0000,-1.0000
3.764,0.0000,0.0000,0.0000,-1.0000
3.769,0.0000,0.0000,0.0000,-1.0000
3.774,0.0000,0.0000,0.0000,-1.0000
3.779,0.0000,0.0000,0.0000,-1.0000
3.785,0.0000,0.0000,0.0000,-1.0000
3.791,0.0000,0.0000,0.0000,-1.0000
3.795,0.0000,0.0000,0.0000,-1.0000
3.801,0.0000,0.0000,0.0000,-1.0000
3.806,0.0000,0.0000,0.0000,-1.0000
3.811,0.0000,0.0000,0.0000,-1.0000
3.816,0.0000,0.0000,0.0000,-1.0000
3.820,0.0000,0.0000,0.0000,-1.0000
3.825,0.0000,0.0000,0.0000,-1.0000
3.831,0.0000,0.0000,0.0000,-1.0000
3.837,0.0000,0.0000,0.0000,-1.0000
3.841,0.0000,0.0000,0.0000,-1.0000
3.847,0.0000,0.0000,0.0000,-1.0000
3.853,0.0000,0.0000,0.0000,-1.0000
3.857,0.0000,0.0000,0.0000,-1.0000
3.864,0.0000,0.0000,0.0000,-1.0000
3.869,0.0000,0.0000,0.0000,-1.0000
3.873,0.0000,0.0000,0.0000,-1.0000
3.879,0.0000,0.0000,0.0000,-1.0000
3.884,0.0000,0.0000,0.0000,-1.0000
3.889,0.0000,0.0000,0.0000,-1.0000
3.895,0.0000,0.0000,0.0000,-1.0000
3.899,0.0000,0.0000,0.0000,-1.0000
3.904,0.0000,0.0000,0.0000,-1.0000
3.911,0.0000,0.0000,0.0000,-1.0000
3.916,0.0000,0.0000,0.0000,-1.0000
3.920,0.0000,0.0000,0.0000,-1.0000
3.926,0.0000,0.0000,0.0000,-1.0000
3.932,0.0000,0.0000,0.0000,-1.0000
3.936,0.0000,0.0000,0.0000,-1.0000
3.943,0.0000,0.0000,0.0000,-1.0000
3.947,0.0000,0.0000,0.0000,-1.0000
3.953,0.0000,0.0000,0.0000,-1.0000
3.959,0.0000,0.0000,0.0000,-1.0000
3.964,0.0000,0.0000,0.0000,-1.0000
3.970,0.0000,0.0000,0.0000,-1.0000
3.976,0.0000,0.0000,0.0000,-1.0000
3.981,0.0000,0.0000,0.0000,-1.0000
3.986,0.0000,0.0000,0.0000,-1.0000
3.991,0.0000,0.0000,0.0000,-1.0000
3.997,0.0000,0.0000,0.0000,-1.0000
4.002,0.0000,0.0000,0.0000,-1.0000
4.007,0.0000,0.0000,0.0000,-1.0000
4.014,0.0000,0.0000,0.0000,-1.0000
4.019,0.0000,0.0000,0.0000,-1.0000
4.024,0.0000,0.0000,0.0000,-1.0000
4.030,0.0000,0.0000,0.0000,-1.0000
4.035,0.0000,0.0000,0.0000,-1.0000
4.040,0.0000,0.0000,0.0000,-1.0000
4.045,0.0000,0.0000,0.0000,-1.0000
4.052,0.0000,0.0000,0.0000,-1.0000
4.056,0.0000,0.0000,0.0000,-1.0000
4.061,0.0000,0.0000,0.0000,-1.0000
4.066,0.0000,0.0000,0.0000,-1.0000
4.071,0.0000,0.0000,0.0000,-1.0000
4.076,0.0000,0.0000,0.0000,-1.0000
4.082,0.0000,0.0000,0.0000,-1.0000
4.086,0.0000,0.0000,0.0000,-1.0000
4.091,0.0000,0.0000,0.0000,-1.0000
4.096,0.0000,0.0000,0.0000,-1.0000
4.101,0.0000,0.0000,0.0000,-1.0000
4.105,0.0000,0.0000,0.0000,-1.0000
4.112,0.0000,0.0000,0.0000,-1.0000
4.117,0.0000,0.0000,0.0000,-1.0000
4.121,0.0000,0.0000,0.0000,-1.0000
4.126,0.0000,0.0000,0.0000,-1.0000
4.133,0.0000,0.0000,0.0000,-1.0000
4.138,0.0000,0.0000,0.0000,-1.0000
4.144,0.0000,0.0000,0.0000,-1.0000
4.149,0.0000,0.0000,0.0000,-1.0000
4.154,0.0000,0.0000,0.0000,-1.0000
4.160,0.0000,0.0000,0.0000,-1.0000
4.165,0.0000,0.0000,0.0000,-1.0000
4.171,0.0000,0.0000,0.0000,-1.0000
4.176,0.0000,0.0000,0.0000,-1.0000
4.181,0.0000,0.0000,0.0000,-1.0000
4.185,0.0000,0.0000,0.0000,-1.0000
4.192,0.0000,0.0000,0.0000,-1.0000
4.198,0.0000,0.0000,0.0000,-1.0000
4.202,0.0000,0.0000,0.0000,-1.0000
4.208,0.0000,0.0000,0.0000,-1.0000
4.214,0.0000,0.0000,0.0000,-1.0000
4.218,0.0000,0.0000,0.0000,-1.0000
4.224,0.0000,0.0000,0.0000,-1.0000
4.231,0.0000,0.0000,0.0000,-1.0000
4.235,0.0000,0.0000,0.0000,-1.0000
4.241,0.0000,0.0000,0.0000,-1.0000
4.246,0.0000,0.0000,0.0000,-1.0000
4.251,0.0000,0.0000,0.0000,-1.0000
4.257,0.0000,0.0000,0.0000,-1.0000
4.263,0.0000,0.0000,0.0000,-1.0000
4.267,0.0000,0.0000,0.0000,-1.0000
4.273,0.0000,0.0000,0.0000,-1.0000
4.279,0.0000,0.0000,0.0000,-1.0000
4.285,0.0000,0.0000,0.0000,-1.0000
4.291,0.0000,0.0000,0.0000,-1.0000
4.297,0.0000,0.0000,0.0000,-1.0000
4.302,0.0000,0.0000,0.0000,-1.0000
4.307,0.0000,0.0000,0.0000,-1.0000
4.315,0.0000,0.0000,0.0000,-1.0000
4.319,0.0000,0.0000,0.0000,-1.0000
4.324,0.0000,0.0000,0.0000,-1.0000
4.331,0.0000,0.0000,0.0000,-1.0000
4.336,0.0000,0.0000,0.0000,-1.0000
4.340,0.0000,0.0000,0.0000,-1.0000
4.346,0.0000,0.0000,0.0000,-1.0000
4.352,0.0000,0.0000,0.0000,-1.0000
4.356,0.0000,0.0000,0.0000,-1.0000
4.363,0.0000,0.0000,0.0000,-1.0000
4.368,0.0000,0.0000,0.0000,-1.0000
4.373,0.0000,0.0000,0.0000,-1.0000
4.379,0.0000,0.0000,0.0000,-1.0000
4.384,0.0000,0.0000,0.0000,-1.0000
4.390,0.0000,0.0000,0.0000,-1.0000
4.395,0.0000,0.0000,0.0000,-1.0000
4.400,0.0000,0.0000,0.0000,-1.0000
4.405,0.0000,0.0000,0.0000,-1.0000
4.412,0.0000,0.0000,0.0000,-1.0000
4.416,0.0000,0.0000,0.0000,-1.0000
4.420,0.0000,0.0000,0.0000,-1.0000
4.425,0.0000,0.0000,0.0000,-1.0000
4.432,0.0000,0.0000,0.0000,-1.0000
4.436,0.0000,0.0000,0.0000,-1.0000
4.442,0.0000,0.0000,0.0000,-1.0000
4.447,0.0000,0.0000,0.0000,-1.0000
4.453,0.0000,0.0000,0.0000,-1.0000
4.458,0.0000,0.0000,0.0000,-1.0000
4.463,0.0000,0.0000,0.0000,-1.0000
4.468,0.0000,0.0000,0.0000,-1.0000
4.475,0.0000,0.0000,0.0000,-1.0000
4.480,0.0000,0.0000,0.0000,-1.0000
4.485,0.0000,0.0000,0.0000,-1.0000
4.491,0.0000,0.0000,0.0000,-1.0000
4.496,0.0000,0.0000,0.0000,-1.0000
4.501,0.0000,0.0000,0.0000,-1.0000
4.508,0.0000,0.0000,0.0000,-1.0000
4.515,0.0000,0.0000,0.0000,-1.0000
4.520,0.0000,0.0000,0.0000,-1.0000
4.526,0.0000,0.0000,0.0000,-1.0000
4.533,0.0000,0.0000,0.0000,-1.0000
4.537,0.0000,0.0000,0.0000,-1.0000
4.542,0.0000,0.0000,0.0000,-1.0000
4.547,0.0000,0.0000,0.0000,-1.0000
4.553,0.0000,0.0000,0.0000,-1.0000
4.558,0.0000,0.0000,0.0000,-1.0000
4.564,0.0000,0.0000,0.0000,-1.0000
4.570,0.0000,0.0000,0.0000,-1.0000
4.575,0.0000,0.0000,0.0000,-1.0000
4.580,0.0000,0.0000,0.0000,-1.0000
4.586,0.0000,0.0000,0.0000,-1.0000
4.592,0.0000,0.0000,0.0000,-1.0000
