Time,X,Y,Z
9.038,0.0000,9.3638,0.0000
9.054,0.0000,9.3638,0.0000
9.066,0.0000,9.3638,0.0000
9.074,0.0000,9.3638,0.0000
9.084,0.0000,9.3638,0.0000
9.094,0.0000,9.3638,0.0000
9.105,0.0000,9.3638,0.0000
9.114,0.0000,9.3638,0.0000
9.125,0.0000,9.3638,0.0000
9.134,0.0000,9.3638,0.0000
9.144,0.0000,9.3638,0.0000
9.153,0.0000,9.3638,0.0000
9.169,0.0000,9.3638,0.0000
9.189,0.0000,9.3638,0.0000
9.209,0.0000,9.3638,0.0000
9.225,0.0000,9.3638,0.0000
9.251,0.0000,9.3638,0.0000
9.274,0.0000,9.3638,0.0000
9.289,0.0000,9.3638,0.0000
9.305,0.0000,9.3638,0.0000
9.321,0.0000,9.3638,0.0000
9.339,0.0000,9.3638,0.0000
9.355,0.0000,9.3638,0.0000
9.371,0.0000,9.3638,0.0000
9.385,0.0000,9.3638,0.0000
9.402,0.0000,9.3638,0.0000
9.417,0.0000,9.3638,0.0000
9.434,0.0000,9.3638,0.0000
9.443,0.0000,9.3638,0.0000
9.453,0.0000,9.3638,0.0000
9.462,0.0000,9.3638,0.0000
9.471,0.0000,9.3638,0.0000
9.479,0.0000,9.3638,0.0000
