Time,X,Z,DisplayWeight_t,LifMag0Accum,LifMag1Accum,LifMag2Accum,LifMag3Accum,LifMag4Accum
1.604,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.609,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.613,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.617,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.621,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.625,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.629,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.634,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.639,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.645,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.651,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.656,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.661,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.669,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.676,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.683,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.689,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.698,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.704,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.712,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.718,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.724,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.731,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.736,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.741,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.748,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.754,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.759,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.765,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.769,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.774,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.780,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.785,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.789,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
