Time,X,Z,DisplayWeight_t,LifMag0Accum,LifMag1Accum,LifMag2Accum,LifMag3Accum,LifMag4Accum
7.563,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.576,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.591,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.599,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.609,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.617,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.625,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.635,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.645,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.655,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.665,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.677,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.686,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.698,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.709,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.718,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
