sampleIndex,time,isConnected,appFocused,isValid,gameScreenX,gameScreenY,clampedGameScreenX,clampedGameScreenY,viewportX,viewportY,rawScreenX,rawScreenY,screenWidth,screenHeight
223,4.4629,True,True,1,722.40,-32.66,722.40,0.00,0.376248,-0.030241,722.40,-32.66,1920,1080
224,4.4852,True,True,1,722.07,-31.06,722.07,0.00,0.376080,-0.028763,722.07,-31.06,1920,1080
225,4.5069,True,True,1,722.07,-31.06,722.07,0.00,0.376080,-0.028763,722.07,-31.06,1920,1080
226,4.5220,True,True,1,719.76,-31.20,719.76,0.00,0.374875,-0.028893,719.76,-31.20,1920,1080
227,4.5443,True,True,1,717.55,-31.85,717.55,0.00,0.373724,-0.029493,717.55,-31.85,1920,1080
228,4.5600,True,True,1,717.55,-31.85,717.55,0.00,0.373724,-0.029493,717.55,-31.85,1920,1080
229,4.5820,True,True,1,719.15,-27.97,719.15,0.00,0.374556,-0.025896,719.15,-27.97,1920,1080
230,4.6044,True,True,1,720.00,-28.05,720.00,0.00,0.375000,-0.025976,720.00,-28.05,1920,1080
231,4.6253,True,True,1,720.00,-28.05,720.00,0.00,0.375000,-0.025976,720.00,-28.05,1920,1080
232,4.6410,True,True,1,720.87,-31.75,720.87,0.00,0.375451,-0.029399,720.87,-31.75,1920,1080
233,4.6656,True,True,1,723.51,-32.28,723.51,0.00,0.376826,-0.029892,723.51,-32.28,1920,1080
234,4.6816,True,True,1,723.51,-32.28,723.51,0.00,0.376826,-0.029892,723.51,-32.28,1920,1080
235,4.7018,True,True,1,726.87,-29.69,726.87,0.00,0.378576,-0.027486,726.87,-29.69,1920,1080
236,4.7297,True,True,1,729.48,-29.84,729.48,0.00,0.379935,-0.027627,729.48,-29.84,1920,1080
237,4.7463,True,True,1,729.48,-29.84,729.48,0.00,0.379935,-0.027627,729.48,-29.84,1920,1080
238,4.7624,True,True,1,734.93,-23.72,734.93,0.00,0.382775,-0.021961,734.93,-23.72,1920,1080
239,4.7888,True,True,1,737.32,-21.68,737.32,0.00,0.384021,-0.020075,737.32,-21.68,1920,1080
240,4.8055,True,True,1,737.32,-21.68,737.32,0.00,0.384021,-0.020075,737.32,-21.68,1920,1080
241,4.8214,True,True,1,738.64,-22.75,738.64,0.00,0.384708,-0.021063,738.64,-22.75,1920,1080
242,4.8478,True,True,1,739.73,-22.15,739.73,0.00,0.385275,-0.020505,739.73,-22.15,1920,1080
243,4.8648,True,True,1,739.73,-22.15,739.73,0.00,0.385275,-0.020505,739.73,-22.15,1920,1080
244,4.8808,True,True,1,740.73,-20.08,740.73,0.00,0.385799,-0.018591,740.73,-20.08,1920,1080
